,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
,4박 5일,1,3,0:00,UH 스위트 더 부산역,부산 동구 중앙대로196번길 16,기타,,🎥 영상 보기
,4박 5일,1,4,0:00,본전돼지국밥,부산광역시 동구 중앙대로214번길 3-8,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,5,0:00,새아침식당,부산광역시 해운대구 달맞이길62번길 28 새아침맛집,맛집,,🎥 영상 보기
,4박 5일,2,6,0:00,듀플릿 부산 해운대 해리단길점,부산광역시 해운대구 우동1로20번길 27-13 1층,카페,,🎥 영상 보기
,4박 5일,2,7,0:00,뮤지엄 원 (스누피 전시),부산 해운대구 센텀서로 20,관광지,,🎥 영상 보기
,4박 5일,2,8,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,2,9,0:00,옵스 해운대점,부산광역시 해운대구 중동1로 31,카페,,🎥 영상 보기
,4박 5일,2,10,0:00,나막집,부산광역시 남구 분포로 145 . 스퀘어동 1층 1068호,맛집,,🎥 영상 보기
,4박 5일,2,11,0:00,파복스,부산광역시 해운대구 해운대해변로 257 하버타운 502호,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,12,0:00,해운대시장,부산광역시 해운대구 중동1로 42-16,관광지,,🎥 영상 보기
,4박 5일,3,13,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
,4박 5일,3,14,0:00,별침대,부산광역시 수영구 광안해변로 203 별침대,카페,,🎥 영상 보기
,4박 5일,3,15,0:00,수변최고돼지국밥 민락본점,부산광역시 수영구 광안해변로370번길 9-32,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,16,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,4,17,0:00,이가네떡볶이,부산광역시 중구 부평1길 48,맛집,,🎥 영상 보기
,4박 5일,4,18,0:00,개미집국제시장본점,부산광역시 해운대구 구남로 34,관광지,,🎥 영상 보기
,4박 5일,4,19,0:00,흰여울문화마을거점센터,부산광역시 영도구 절영로 194,관광지,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,20,0:00,전포카페거리,부산광역시 부산진구 동천로 92,관광지,,🎥 영상 보기
,4박 5일,5,21,0:00,마가만두,부산광역시 동구 대영로243번길 56,맛집,,🎥 영상 보기
,4박 5일,5,22,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
VLOG | 일상 브이로그 | 나의 부산 여행 브이로그 👀  | Busan trip vlog,4박 5일,1,1,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,"1,301",🎥 영상 보기
,4박 5일,1,2,0:00,초량밀면,부산광역시 동구 중앙대로 225,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,1,4,0:00,이가네떡볶이,부산광역시 중구 부평1길 48,맛집,,🎥 영상 보기
,4박 5일,1,5,0:00,개미집국제시장본점,부산광역시 해운대구 구남로 34,관광지,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,6,0:00,흰여울문화마을거점센터,부산광역시 영도구 절영로 194,관광지,,🎥 영상 보기
,4박 5일,2,7,0:00,피아크,부산광역시 영도구 해양로195번길 180 피아크,카페,,🎥 영상 보기
,4박 5일,2,8,0:00,롯데백화점 광복점,부산광역시 중구 중앙대로 2,기타,,🎥 영상 보기
,4박 5일,2,9,0:00,부산족발,부산광역시 중구 광복로 13-1,맛집,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,10,0:00,모던이프,부산광역시 부산진구 자유평화로 7 256 모던이프,기타,,🎥 영상 보기
,4박 5일,3,11,0:00,오프커스 베이커리 카페,부산광역시 부산진구 전포대로199번길 30,카페,,🎥 영상 보기
,4박 5일,3,12,0:00,개미집 서면본점,부산광역시 부산진구 신천대로62번길 73,맛집,,🎥 영상 보기
,4박 5일,3,13,0:00,송정3대국밥,부산광역시 부산진구 서면로68번길 33 송정3대국밥,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,14,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,해운대기와집대구탕,부산광역시 해운대구 달맞이길50번길 4 2~3층,맛집,,🎥 영상 보기
,4박 5일,4,16,0:00,해운대블루라인파크 미포정거장,부산광역시 해운대구 달맞이길62번길 13,관광지,,🎥 영상 보기
,4박 5일,4,17,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
,4박 5일,4,18,0:00,더베이101,부산광역시 해운대구 동백로 52 더베이101,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,19,0:00,F1963,부산광역시 수영구 구락로123번길 20,관광지,,🎥 영상 보기
,4박 5일,5,20,0:00,비에이치테이블,부산 부산진구 서전로37번길 22,카페,,🎥 영상 보기
,4박 5일,5,21,0:00,삼진어묵 부산역광장점,부산광역시 동구 중앙대로214번길 7,기타,,🎥 영상 보기
,,,,,,,,,
코스 제목 (유튜브 명),일수 분류,일차,전체 순서,시점,장소명,주소,카테고리,조회수,유튜브 링크
vlog. 워킹맘 브이로그. 4박5일의 부산출장 . 엄마 일하러 온거야 근데 맛집은 왜이리 많은거냐구,4박 5일,1,1,0:00,부산역 (고속철도),부산광역시 동구 중앙대로 206,기타,674,🎥 영상 보기
,4박 5일,1,2,0:00,해운대원조할매국밥,부산광역시 해운대구 구남로21번길 33,맛집,,🎥 영상 보기
,4박 5일,1,3,0:00,파라다이스 호텔 부산,부산광역시 해운대구 해운대해변로 296,기타,,🎥 영상 보기
,4박 5일,1,4,0:00,BEXCO,부산광역시 해운대구 APEC로 55,기타,,🎥 영상 보기
,4박 5일,1,5,0:00,구워삶기 서면본점,부산 부산진구 중앙대로691번가길 23-5,맛집,,🎥 영상 보기
--- Day 2 코스 시작 ---,,,,,,,,,
,4박 5일,2,6,0:00,고마운 베이커리,부산 수영구 남천동로 20,카페,,🎥 영상 보기
,4박 5일,2,7,0:00,해운대 가야밀면,부산광역시 해운대구 좌동순환로 27 해운대 가야밀면,맛집,,🎥 영상 보기
,4박 5일,2,8,0:00,다비치안경 해운대해수욕장입구점,부산광역시 해운대구 구남로 11-1 다비치안경,관광지,,🎥 영상 보기
,4박 5일,2,9,0:00,해운대시장,부산광역시 해운대구 중동1로 42-16,관광지,,🎥 영상 보기
--- Day 3 코스 시작 ---,,,,,,,,,
,4박 5일,3,10,0:00,랑데자뷰 해운대점,부산광역시 해운대구 달맞이길62번길 23 2~5층,카페,,🎥 영상 보기
,4박 5일,3,11,0:00,도쿄맘마 신세계센텀시티점,부산 해운대구 센텀남대로 35 신세계백화점 9층,맛집,,🎥 영상 보기
,4박 5일,3,12,0:00,광안리해수욕장,부산광역시 수영구 광안해변로 219,관광지,,🎥 영상 보기
,4박 5일,3,13,0:00,매드독스 광안리점,부산광역시 수영구 광안해변로 235,맛집,,🎥 영상 보기
--- Day 4 코스 시작 ---,,,,,,,,,
,4박 5일,4,14,0:00,감천문화마을,부산광역시 사하구 감내2로 203 감천문화마을안내센터,관광지,,🎥 영상 보기
,4박 5일,4,15,0:00,BIFF광장 씨앗호떡,부산 중구 비프광장로 36,맛집,,🎥 영상 보기
,4박 5일,4,16,0:00,빈티지38,부산광역시 부산진구 전포대로199번길 38,카페,,🎥 영상 보기
,4박 5일,4,17,0:00,맛찬들왕소금구이 서면점,부산광역시 부산진구 중앙대로691번가길 24-3 맛찬들 왕소금구이 서면점,맛집,,🎥 영상 보기
--- Day 5 코스 시작 ---,,,,,,,,,
,4박 5일,5,18,0:00,옵스 해운대점,부산광역시 해운대구 중동1로 31,카페,,🎥 영상 보기
,4박 5일,5,19,0:00,파라다이스 호텔 부산(체크아웃),부산 해운대구 해운대해변로 296,기타,,🎥 영상 보기
,4박 5일,5,20,0:00,부산역(출발),부산 동구 중앙대로 206,기타,,🎥 영상 보기
